Name	Length	EffectiveLength	TPM	NumReads
FBtr0302047	6572	6398.402	10.963065	539.359
FBtr0343622	3292	3118.402	3.596172	86.228
FBtr0080196	3197	3023.402	10.141979	235.772
FBtr0301649	1878	1704.402	0.000000	0.000
FBtr0082821	1737	1563.402	0.083187	1.000
FBtr0073233	2222	2048.402	57.967076	913.000
FBtr0073691	674	500.692	107.868500	415.278
FBtr0343185	774	600.656	0.156234	0.722
FBtr0340199	2341	2167.402	0.447434	7.457
FBtr0113768	2172	1998.402	0.039880	0.613
FBtr0113769	2460	2286.402	0.034452	0.606
FBtr0301133	2094	1920.402	1.877574	27.724
FBtr0340198	3164	2990.402	0.023588	0.542
FBtr0347557	2794	2620.402	0.026904	0.542
FBtr0301132	2006	1832.402	0.039144	0.552
FBtr0337087	1631	1457.402	0.763835	8.560
FBtr0082684	1826	1652.402	0.349489	4.440
FBtr0072084	783	609.650	30.719031	144.000
FBtr0087606	2956	2782.402	39.029446	835.000
FBtr0085271	1279	1105.402	15.389746	130.805
FBtr0078705	722	548.675	7299.110276	30793.504
FBtr0335214	903	729.592	6.505701	36.496
FBtr0077773	4230	4056.402	1.088420	33.948
FBtr0077775	3216	3042.402	0.910290	21.295
FBtr0077772	3177	3003.402	2.252822	52.025
FBtr0077771	3723	3549.402	3.690958	100.732
FBtr0082372	656	482.695	194.961899	723.598
FBtr0335221	906	732.589	0.604035	3.402
FBtr0336957	1968	1794.402	0.000000	0.000
FBtr0071878	678	504.689	0.000000	0.000
FBtr0306081	781	607.651	0.000000	0.000
FBtr0333716	4272	4098.402	0.472522	14.891
FBtr0077364	2662	2488.402	27.272325	521.815
FBtr0077743	1144	970.402	0.000000	0.000
FBtr0112383	1100	926.402	0.000000	0.000
FBtr0100485	2891	2717.402	85.086215	1777.818
FBtr0077828	3144	2970.402	7.232246	165.182
FBtr0071863	496	322.789	2.147766	5.331
FBtr0301184	2093	1919.402	0.000000	0.000
FBtr0343414	3577	3403.402	0.077709	2.034
FBtr0070865	3764	3590.402	0.071696	1.979
FBtr0343413	3626	3452.402	0.076034	2.018
FBtr0302542	4590	4416.402	0.990349	33.630
FBtr0113717	3819	3645.402	5.242584	146.948
FBtr0091756	965	791.564	0.395409	2.407
FBtr0082968	1548	1374.402	4.075554	43.070
FBtr0082967	1515	1341.402	18.802343	193.930
FBtr0082982	782	608.650	0.040410	0.189
FBtr0334961	645	471.699	0.029608	0.107
FBtr0334960	470	296.813	3.813617	8.703
FBtr0075317	1393	1219.402	0.212591	1.993
FBtr0344229	1389	1215.402	0.214731	2.007
FBtr0087391	4211	4037.402	22.189694	688.855
FBtr0339953	1459	1285.402	3.563431	35.219
FBtr0087586	2036	1862.402	5.571215	79.781
FBtr0074375	3429	3255.402	0.119851	3.000
FBtr0308133	3781	3607.402	0.478172	13.263
FBtr0308129	3113	2939.402	1.727869	39.052
FBtr0310313	3164	2990.402	14.802512	340.361
FBtr0301544	3280	3106.402	4.468453	106.731
FBtr0112826	3047	2873.402	2.778247	61.382
FBtr0112827	3139	2965.402	3.720242	84.826
FBtr0308130	2527	2353.402	3.907763	70.713
FBtr0310312	3076	2902.402	4.134861	92.277
FBtr0301543	3237	3063.402	4.061975	95.679
FBtr0308128	4045	3871.402	0.348992	10.389
FBtr0112825	3252	3078.402	1.851183	43.818
FBtr0346799	6005	5831.402	0.501875	22.503
FBtr0308134	3355	3181.402	1.236417	30.245
FBtr0308132	3471	3297.402	13.099044	332.113
FBtr0308131	5331	5157.402	2.189248	86.816
FBtr0074100	2677	2503.402	4.911254	94.536
FBtr0310311	3670	3496.402	5.549878	149.204
FBtr0074101	2841	2667.402	2.202435	45.172
FBtr0074099	3194	3020.402	1.971805	45.793
FBtr0112824	3288	3114.402	5.720326	136.984
FBtr0340115	2666	2492.402	3.778984	72.421
FBtr0112803	3094	2920.402	1.310590	29.430
FBtr0083334	3073	2899.402	1.693357	37.751
FBtr0300037	3303	3129.402	0.531501	12.789
FBtr0083332	3002	2828.402	5.547504	120.646
FBtr0083333	3011	2837.402	2.703251	58.977
FBtr0333726	4814	4640.402	0.814221	29.052
FBtr0300036	3214	3040.402	0.785166	18.356
FBtr0085031	1088	914.402	0.047738	0.336
FBtr0088212	2538	2364.402	14.521397	264.000
FBtr0290042	2570	2396.402	2.496456	46.000
FBtr0077652	1650	1476.402	15.894020	180.432
FBtr0077651	1556	1382.402	43.289094	460.137
FBtr0344735	1450	1276.402	21.485340	210.865
FBtr0344734	1702	1528.402	1.384824	16.274
FBtr0300439	1718	1544.402	10.552704	125.314
FBtr0299594	3050	2876.402	0.089722	1.984
FBtr0082517	2981	2807.402	0.093375	2.016
FBtr0080445	1721	1547.402	30.425047	362.000
FBtr0072541	785	611.650	0.331165	1.557
FBtr0305595	1326	1152.402	0.952783	8.443
FBtr0300862	1351	1177.402	0.000000	0.000
FBtr0088211	1356	1182.402	0.000000	0.000
FBtr0345584	3114	2940.402	0.143851	3.252
FBtr0342974	2118	1944.402	1.138905	17.027
FBtr0074418	1866	1692.402	28.045927	364.962
FBtr0332899	2877	2703.402	0.545546	11.340
FBtr0332898	2606	2432.402	0.418017	7.818
FBtr0071487	1622	1448.402	2.973818	33.119
FBtr0332900	3058	2884.402	0.392199	8.698
FBtr0112974	1924	1750.402	0.521912	7.024
FBtr0083663	777	603.654	38.995654	181.000
FBtr0087745	879	705.595	0.000000	0.000
FBtr0345532	693	519.684	0.000000	0.000
FBtr0070356	818	644.634	35.439843	175.663
FBtr0332582	800	626.643	11.448941	55.164
FBtr0332581	905	731.591	3.230594	18.173
FBtr0290001	5881	5707.402	0.021886	0.960
FBtr0333368	7838	7664.402	0.037001	2.181
FBtr0303000	801	627.641	0.000000	0.000
FBtr0089418	1812	1638.402	14.666222	184.762
FBtr0113219	2192	2018.402	0.622785	9.665
FBtr0335218	1695	1521.402	1.145967	13.406
FBtr0335219	1970	1796.402	0.442735	6.115
FBtr0113218	1710	1536.402	1.096002	12.948
FBtr0113220	1865	1691.402	10.120064	131.615
FBtr0335220	1598	1424.402	0.844682	9.251
FBtr0339902	753	579.662	0.109799	0.489
FBtr0085440	715	541.677	0.122598	0.511
FBtr0335381	459	285.816	0.017073	0.038
FBtr0307097	376	202.896	0.616942	0.962
FBtr0070962	10332	10158.402	16.458803	1285.576
FBtr0070961	10768	10594.402	3.761362	306.405
FBtr0339464	10329	10155.402	11.651622	909.825
FBtr0301881	1883	1709.402	0.781897	10.277
FBtr0076403	3227	3053.402	17.846613	419.000
FBtr0330134	5712	5538.402	0.065060	2.771
FBtr0330136	6060	5886.402	0.023263	1.053
FBtr0075357	6006	5832.402	0.023182	1.040
FBtr0112790	12564	12390.402	64.710705	6165.038
FBtr0330130	6261	6087.402	0.112464	5.264
FBtr0330132	5913	5739.402	0.263083	11.610
FBtr0345369	12510	12336.402	320.622220	30412.799
FBtr0330135	5658	5484.402	0.065425	2.759
FBtr0330131	5967	5793.402	0.257804	11.484
FBtr0330133	6315	6141.402	0.111435	5.262
FBtr0087577	2700	2526.402	0.102956	2.000
FBtr0340221	2238	2064.402	0.015671	0.249
FBtr0392908	2421	2247.402	0.014546	0.251
FBtr0306906	2359	2185.402	0.014909	0.251
FBtr0306905	2278	2104.402	0.015411	0.249
FBtr0299774	1009	835.402	0.000000	0.000
FBtr0299776	1333	1159.402	0.000000	0.000
FBtr0084001	987	813.539	0.137797	0.862
FBtr0309206	921	747.585	1.370677	7.879
FBtr0309207	888	714.595	0.192900	1.060
FBtr0309208	939	765.583	0.088342	0.520
FBtr0080227	953	779.577	1.334616	8.000
FBtr0077009	1220	1046.402	0.124287	1.000
FBtr0308831	1596	1422.402	0.269662	2.949
FBtr0070459	663	489.693	60.832238	229.051
FBtr0074019	1592	1418.402	12.363262	134.836
FBtr0087462	2024	1850.402	17.149425	244.000
FBtr0072195	1739	1565.402	2.608697	31.400
FBtr0072196	1701	1527.402	48.585265	570.600
FBtr0076232	937	763.583	0.170322	1.000
FBtr0075264	3698	3524.402	12.109177	328.151
FBtr0075267	3718	3544.402	13.461023	366.856
FBtr0075269	3742	3568.402	4.159275	114.121
FBtr0112860	4028	3854.402	2.906990	86.154
FBtr0333214	4376	4202.402	0.926840	29.949
FBtr0075268	3691	3517.402	64.881964	1754.770
FBtr0075266	4381	4207.402	1.100490	35.602
FBtr0075263	4384	4210.402	1.059121	34.288
FBtr0084880	2005	1831.402	0.071014	1.000
FBtr0070462	1537	1363.402	0.095390	1.000
FBtr0079240	627	453.716	0.000000	0.000
FBtr0087476	3415	3241.402	0.085341	2.127
FBtr0309056	4422	4248.402	0.057338	1.873
FBtr0289976	1603	1429.402	0.963953	10.595
FBtr0074928	2055	1881.402	2.503831	36.221
FBtr0306928	2025	1851.402	0.000000	0.000
FBtr0075124	1455	1281.402	1.661652	16.372
FBtr0075123	1436	1262.402	2.434202	23.628
FBtr0084221	1261	1087.402	1.478548	12.362
FBtr0084220	1238	1064.402	0.315593	2.583
FBtr0084219	1332	1158.402	1.125866	10.028
FBtr0072740	2407	2233.402	5.562510	95.524
FBtr0072738	2486	2312.402	80.266277	1427.153
FBtr0345365	2754	2580.402	2.814202	55.836
FBtr0333396	2564	2390.402	21.478118	394.767
FBtr0072741	2302	2128.402	19.143715	313.295
FBtr0072739	2529	2355.402	0.849907	15.393
FBtr0079255	2154	1980.402	0.131342	2.000
FBtr0335140	1171	997.402	0.248720	1.907
FBtr0080887	1372	1198.402	4.489178	41.366
FBtr0305565	1029	855.402	30.896088	203.211
FBtr0073276	3050	2876.402	0.000000	0.000
FBtr0073277	3151	2977.402	0.000000	0.000
FBtr0073275	3362	3188.402	0.040790	1.000
FBtr0332980	3017	2843.402	0.000000	0.000
FBtr0344427	1050	876.402	0.000000	0.000
FBtr0072114	1606	1432.402	52.112586	573.960
FBtr0113112	1661	1487.402	0.790426	9.040
FBtr0081350	837	663.617	1.567826	8.000
FBtr0085024	680	506.687	0.000000	0.000
FBtr0089694	898	724.593	3.640619	20.284
FBtr0086315	2319	2145.402	0.000000	0.000
FBtr0342673	2173	1999.402	0.000000	0.000
FBtr0086807	910	736.586	0.000000	0.000
FBtr0071933	882	708.595	1308.534752	7129.475
FBtr0345504	1177	1003.402	12.503576	96.468
FBtr0084864	1358	1184.402	0.000000	0.000
FBtr0071766	1313	1139.402	0.228286	2.000
FBtr0301679	2322	2148.402	0.619978	10.242
FBtr0301677	2451	2277.402	0.393933	6.898
FBtr0071101	3101	2927.402	0.588636	13.250
FBtr0071102	3358	3184.402	0.564959	13.833
FBtr0305064	3801	3627.402	0.036118	1.007
FBtr0077949	4160	3986.402	0.032384	0.993
FBtr0332911	6319	6145.402	3.786288	178.911
FBtr0088940	3034	2860.402	20.521239	451.341
FBtr0332912	5298	5124.402	2.988129	117.738
FBtr0300780	2893	2719.402	0.504290	10.545
FBtr0088939	5468	5294.402	5.943296	241.946
FBtr0300779	5968	5794.402	21.544781	959.898
FBtr0332420	946	772.582	11.742730	69.757
FBtr0088115	1309	1135.402	0.258350	2.255
FBtr0303581	1018	844.402	0.000000	0.000
FBtr0290243	852	678.607	0.574948	3.000
FBtr0076683	912	738.586	0.704344	4.000
FBtr0071624	1824	1650.402	0.380768	4.832
FBtr0110814	1899	1725.402	0.314171	4.168
FBtr0339652	10506	10332.402	0.140697	11.178
FBtr0289988	3908	3734.402	0.184225	5.290
FBtr0087798	6007	5833.402	6.096532	273.451
FBtr0345196	5671	5497.402	5.348986	226.101
FBtr0345375	6332	6158.402	2.757627	130.580
FBtr0079856	960	786.569	0.000000	0.000
FBtr0346456	1395	1221.402	0.000597	0.006
FBtr0082998	1284	1110.402	12.383237	105.728
FBtr0084139	1542	1368.402	33.169397	349.000
FBtr0339838	1456	1282.402	6.550658	64.593
FBtr0304001	2452	2278.402	13.754805	240.968
FBtr0073790	917	743.585	10.543647	60.283
FBtr0336919	837	663.617	1.509892	7.704
FBtr0070077	532	358.766	3.148422	8.685
FBtr0300328	580	406.751	0.046432	0.145
FBtr0070926	1173	999.402	0.771352	5.927
FBtr0070477	4527	4353.402	1.571570	52.606
FBtr0332311	4441	4267.402	2.236773	73.394
FBtr0083538	1228	1054.402	0.123344	1.000
FBtr0273343	6113	5939.402	0.013712	0.626
FBtr0332463	5871	5697.402	0.027101	1.187
FBtr0088120	5895	5721.402	0.026972	1.187
FBtr0335467	434	260.833	0.000000	0.000
FBtr0336486	1177	1003.402	24.756218	191.000
FBtr0332904	3750	3576.402	0.579912	15.947
FBtr0300344	5521	5347.402	0.275400	11.323
FBtr0332906	7728	7554.402	0.168564	9.791
FBtr0300343	4104	3930.402	0.465327	14.063
FBtr0332907	4768	4594.402	0.204496	7.224
FBtr0344869	4091	3917.402	0.337635	10.170
FBtr0300342	5187	5013.402	0.325148	12.534
FBtr0332905	5264	5090.402	0.328182	12.845
FBtr0332908	4247	4073.402	0.293149	9.182
FBtr0082435	836	662.619	1.177641	6.000
FBtr0077077	2238	2064.402	0.251995	4.000
FBtr0339799	353	179.905	0.000000	0.000
FBtr0112361	314	140.920	0.000000	0.000
FBtr0074560	1424	1250.402	0.832082	8.000
FBtr0335407	1018	844.402	7.129312	46.288
FBtr0085411	1087	913.402	14.482215	101.712
FBtr0081374	1549	1375.402	235.637408	2492.000
FBtr0077494	676	502.691	0.000000	0.000
FBtr0088587	1925	1751.402	157.090921	2115.491
FBtr0088588	1894	1720.402	11.982594	158.509
FBtr0086506	2914	2740.402	3.837625	80.863
FBtr0086509	5899	5725.402	300.524552	13230.011
FBtr0340469	5893	5719.402	16.955528	745.652
FBtr0301279	2902	2728.402	0.688732	14.449
FBtr0340468	5605	5431.402	1.264587	52.812
FBtr0086508	3472	3298.402	2.650186	67.213
FBtr0082731	707	533.680	0.132833	0.545
FBtr0337088	1213	1039.402	0.056922	0.455
FBtr0301573	258	84.963	1.519010	0.992
FBtr0335426	3592	3418.402	2.338443	61.464
FBtr0335427	3840	3666.402	6.651441	187.512
FBtr0083220	2786	2612.402	167.530472	3365.178
FBtr0083221	2720	2546.402	11.734670	229.759
FBtr0300324	1592	1418.402	5.889040	64.227
FBtr0087417	1585	1411.402	1.453410	15.773
FBtr0083346	594	420.745	0.000000	0.000
FBtr0078623	1123	949.402	0.000000	0.000
FBtr0344315	1413	1239.402	0.000000	0.000
FBtr0301869	4198	4024.402	0.000010	0.000
FBtr0100868	789	615.649	475.941773	2253.000
FBtr0305291	602	428.743	0.000000	0.000
FBtr0305290	468	294.814	0.000000	0.000
FBtr0303897	3325	3151.402	0.027511	0.667
FBtr0303896	3337	3163.402	0.027399	0.666
FBtr0079807	3305	3131.402	0.027699	0.667
FBtr0086885	1699	1525.402	16.881332	198.000
FBtr0344545	683	509.686	0.040513	0.159
FBtr0077584	1594	1420.402	0.183124	2.000
FBtr0080408	1663	1489.402	2.043853	23.406
FBtr0340545	1680	1506.402	1.605266	18.594
FBtr0100588	1675	1501.402	12.966945	149.696
FBtr0310091	444	270.826	7.203222	15.000
FBtr0074054	1421	1247.402	18.327186	175.783
FBtr0344214	1496	1322.402	2.873433	29.217
FBtr0074050	770	596.658	0.871888	4.000
FBtr0081146	701	527.684	48.060312	195.000
FBtr0075871	1177	1003.402	0.000000	0.000
FBtr0304867	4472	4298.402	0.059137	1.955
FBtr0304865	4033	3859.402	0.068929	2.045
FBtr0071133	1461	1287.402	3.434714	34.000
FBtr0300914	1155	981.402	0.662596	5.000
FBtr0073570	827	653.626	117.195756	589.000
FBtr0083772	1138	964.402	0.134855	1.000
FBtr0445828	2736	2562.402	0.152265	3.000
FBtr0075665	544	370.763	0.350775	1.000
FBtr0306848	818	644.634	0.000000	0.000
FBtr0079649	1254	1080.402	1.694942	14.080
FBtr0345734	1473	1299.402	7.228125	72.218
FBtr0079648	1397	1223.402	6.561182	61.720
FBtr0339790	2003	1829.402	1.368502	19.250
FBtr0087546	2984	2810.402	15.595067	337.000
FBtr0076573	651	477.697	0.000000	0.000
FBtr0071246	2754	2580.402	5.208984	103.351
FBtr0300383	2286	2112.402	31.874982	517.727
FBtr0345986	3773	3599.402	2.249105	62.246
FBtr0073923	2894	2720.402	8.605284	180.000
FBtr0077641	1850	1676.402	53.142041	685.000
FBtr0083084	794	620.647	44.214385	211.000
FBtr0083093	1077	903.402	21.488303	149.265
FBtr0347564	1109	935.402	9.139574	65.735
FBtr0082044	913	739.586	14.771228	84.000
FBtr0077349	4711	4537.402	9.622538	335.715
FBtr0309239	5178	5004.402	16.144926	621.244
FBtr0309238	4305	4131.402	17.376146	551.982
FBtr0077348	3434	3260.402	1.965410	49.272
FBtr0392899	1420	1246.402	0.963887	9.238
FBtr0339507	4341	4167.402	5.860724	187.798
FBtr0339506	3992	3818.402	12.900249	378.751
FBtr0077347	3247	3073.402	4.057227	95.879
FBtr0077346	3194	3020.402	2.496787	57.986
FBtr0308494	896	722.594	0.000000	0.000
FBtr0308493	1047	873.402	0.000000	0.000
FBtr0083700	3619	3445.402	122.290419	3239.713
FBtr0083703	1740	1566.402	218.816284	2635.464
FBtr0083702	2120	1946.402	6.552224	98.061
FBtr0334523	3196	3022.402	43.971977	1021.886
FBtr0113246	2030	1856.402	3.056970	43.635
FBtr0334524	3167	2993.402	10.409502	239.590
FBtr0083701	3027	2853.402	144.286164	3165.642
FBtr0112372	655	481.695	10.618629	39.329
FBtr0078714	2785	2611.402	1.975133	39.659
FBtr0078713	2798	2624.402	27.074413	546.341
FBtr0087906	2796	2622.402	0.148781	3.000
FBtr0112653	10317	10143.402	23.557427	1837.324
FBtr0333160	13753	13579.402	0.578722	60.426
FBtr0072989	2057	1883.402	0.396267	5.739
FBtr0072986	1998	1824.402	0.818432	11.481
FBtr0072988	1725	1551.402	0.724851	8.647
FBtr0072987	1776	1602.402	2.526894	31.134
FBtr0346031	600	426.743	5.735909	18.821
FBtr0080671	1301	1127.402	0.000000	0.000
FBtr0070425	1791	1617.402	48.220513	599.686
FBtr0080342	1033	859.402	21.640416	143.000
FBtr0076359	745	571.666	6.746837	29.656
FBtr0084782	1420	1246.402	18.155866	174.000
FBtr0303280	6066	5892.402	0.022214	1.006
FBtr0343817	6913	6739.402	0.019193	0.995
FBtr0073066	1148	974.402	139.573187	1045.717
FBtr0073067	803	629.639	350.242805	1695.647
FBtr0073068	1014	840.402	36.620082	236.636
FBtr0082194	2674	2500.402	0.208054	4.000
FBtr0340581	2921	2747.402	0.000000	0.000
FBtr0081054	2843	2669.402	0.000000	0.000
FBtr0300678	1481	1307.402	0.000000	0.000
FBtr0300677	965	791.564	0.000000	0.000
FBtr0076994	413	239.855	0.000000	0.000
FBtr0075446	2036	1862.402	20.879667	299.000
FBtr0300748	2545	2371.402	5.301647	96.670
FBtr0300744	2481	2307.402	3.501023	62.114
FBtr0300746	2488	2314.402	20.078302	357.306
FBtr0300745	2417	2243.402	9.489063	163.683
FBtr0300747	2445	2271.402	13.376361	233.618
FBtr0300743	2394	2220.402	33.363186	569.604
FBtr0083876	1391	1217.402	0.000000	0.000
FBtr0077159	3044	2870.402	2.907621	64.173
FBtr0077161	2975	2801.402	8.888689	191.464
FBtr0077160	3546	3372.402	21.383390	554.485
FBtr0333595	3655	3481.402	1.527047	40.877
FBtr0073975	2045	1871.402	0.555967	8.000
FBtr0075573	413	239.855	0.000000	0.000
FBtr0339978	2834	2660.402	0.066504	1.360
FBtr0087496	2857	2683.402	0.065706	1.356
FBtr0339977	3312	3138.402	0.053204	1.284
FBtr0333407	1602	1428.402	44.260676	486.119
FBtr0346267	1724	1550.402	3.093738	36.881
FBtr0339515	3399	3225.402	0.000000	0.000
FBtr0075749	3405	3231.402	0.000000	0.000
FBtr0075750	3465	3291.402	0.000000	0.000
FBtr0305298	5505	5331.402	0.649085	26.608
FBtr0305301	6665	6491.402	27.962161	1395.672
FBtr0305296	5024	4850.402	0.430783	16.066
FBtr0305303	5123	4949.402	0.306380	11.660
FBtr0305294	4196	4022.402	1.040169	32.171
FBtr0305295	5688	5514.402	0.662020	28.070
FBtr0305304	6058	5884.402	0.732714	33.152
FBtr0305302	5744	5570.402	0.278723	11.938
FBtr0305299	5048	4874.402	0.364929	13.677
FBtr0310205	8533	8359.402	3.235337	207.955
FBtr0305297	7195	7021.402	25.496073	1376.485
FBtr0076719	687	513.685	0.006558	0.026
FBtr0333624	559	385.760	0.005393	0.016
FBtr0078344	2185	2011.402	0.258635	4.000
FBtr0303283	663	489.693	0.000000	0.000
FBtr0076880	1426	1252.402	0.519221	5.000
FBtr0301742	279	105.944	0.000000	0.000
FBtr0100556	686	512.685	40.576200	159.954
FBtr0074245	1709	1535.402	2.383566	28.140
FBtr0333585	4175	4001.402	0.050116	1.542
FBtr0301096	3219	3045.402	0.085079	1.992
FBtr0344807	3887	3713.402	0.055307	1.579
FBtr0301097	3863	3689.402	0.055790	1.583
FBtr0333583	3851	3677.402	0.056035	1.584
FBtr0301098	2017	1843.402	0.158702	2.249
FBtr0333584	3899	3725.402	0.055069	1.577
FBtr0304988	3802	3628.402	0.078307	2.185
FBtr0301095	3766	3592.402	0.079523	2.197
FBtr0087478	2966	2792.402	0.000000	0.000
FBtr0332466	3460	3286.402	0.016903	0.427
FBtr0074472	1224	1050.402	79.860140	645.000
FBtr0343635	6485	6311.402	7.421040	360.135
FBtr0074689	6612	6438.402	13.657961	676.142
FBtr0343634	6552	6378.402	5.846235	286.723
FBtr0089906	5188	5014.402	29.520434	1138.194
FBtr0306025	5068	4894.402	8.225836	309.566
FBtr0342978	2410	2236.402	0.403080	6.931
FBtr0074668	1733	1559.402	9.429965	113.069
FBtr0084193	1788	1614.402	0.000000	0.000
FBtr0339165	3738	3564.402	6.461024	177.077
FBtr0290076	4574	4400.402	11.019573	372.848
FBtr0099990	3194	3020.402	182.018318	4227.212
FBtr0099988	4248	4074.402	9.869001	309.180
FBtr0099989	3585	3411.402	76.651615	2010.613
FBtr0085579	1671	1497.402	0.000000	0.000
FBtr0110834	1616	1442.402	0.000000	0.000
FBtr0080777	3856	3682.402	0.264149	7.479
FBtr0305561	3363	3189.402	4.851157	118.968
FBtr0080774	3653	3479.402	11.743155	314.169
FBtr0080773	3703	3529.402	1.190003	32.294
FBtr0080775	3491	3317.402	6.516235	166.215
FBtr0080776	3946	3772.402	2.202119	63.875
FBtr0331581	1534	1360.402	0.839188	8.778
FBtr0076355	929	755.584	2.878994	16.726
FBtr0083453	2984	2810.402	0.068521	1.481
FBtr0339170	2829	2655.402	0.074411	1.519
FBtr0074692	2123	1949.402	0.033446	0.501
FBtr0343593	2696	2522.402	0.025711	0.499
FBtr0088870	1001	827.402	0.000000	0.000
FBtr0339283	997	823.530	0.000000	0.000
FBtr0074347	729	555.672	40.966720	175.035
FBtr0310520	689	515.684	15.601388	61.862
FBtr0075676	2730	2556.402	0.000000	0.000
FBtr0333031	2985	2811.402	0.000000	0.000
FBtr0304700	1633	1459.402	0.000000	0.000
FBtr0300920	5291	5117.402	0.974815	38.357
FBtr0300921	5812	5638.402	3.797654	164.644
FBtr0088381	5297	5123.402	1.121429	44.178
FBtr0300919	5806	5632.402	2.720542	117.821
FBtr0300461	962	788.568	0.000000	0.000
FBtr0332490	977	803.552	0.000000	0.000
FBtr0332491	965	791.564	0.000000	0.000
FBtr0339516	3779	3605.402	1.567253	43.448
FBtr0087771	3412	3238.402	5.275927	131.372
FBtr0344197	5631	5457.402	7.716419	323.799
FBtr0310499	3256	3082.402	5.177035	122.700
FBtr0334468	5718	5544.402	5.579332	237.854
FBtr0100006	1026	852.402	0.152574	1.000
FBtr0079889	2872	2698.402	3.829628	79.458
FBtr0310483	2739	2565.402	46.566050	918.542
FBtr0114464	1585	1411.402	4.802207	52.115
FBtr0344622	3581	3407.402	11.783592	308.727
FBtr0301975	1555	1381.402	1.560014	16.570
FBtr0301976	1701	1527.402	10.589301	124.364
FBtr0344621	3465	3291.402	8.227611	208.223
FBtr0076314	1775	1601.402	0.081213	1.000
FBtr0085473	1048	874.402	77.491221	521.000
FBtr0088519	1191	1017.402	3.195754	25.000
FBtr0072970	6259	6085.402	19.817441	927.280
FBtr0333441	6266	6092.402	12.417977	581.720
FBtr0332653	3379	3205.402	2.667120	65.735
FBtr0300784	3463	3289.402	0.861497	21.789
FBtr0300783	3281	3107.402	7.871942	188.085
FBtr0300786	3338	3164.402	1.808650	44.007
FBtr0301967	3364	3190.402	1.347005	33.044
FBtr0332652	3382	3208.402	2.345666	57.867
FBtr0332654	3278	3104.402	3.547949	84.690
FBtr0300785	3159	2985.402	10.155620	233.122
FBtr0072339	548	374.763	414.575669	1194.633
FBtr0072340	591	417.747	21.284264	68.367
FBtr0088248	543	369.764	8.441367	24.000
FBtr0302188	4001	3827.402	30.276063	891.000
FBtr0085821	6616	6442.402	0.942776	46.701
FBtr0273367	5627	5453.402	4.662145	195.491
FBtr0273368	4831	4657.402	2.652226	94.979
FBtr0084786	2703	2529.402	151.548219	2947.426
FBtr0074511	1034	860.402	188.159882	1244.808
FBtr0308351	1134	960.402	2.734281	20.192
FBtr0075194	1688	1514.402	0.000000	0.000
FBtr0072442	1609	1435.402	0.045599	0.503
FBtr0072441	2229	2055.402	0.031430	0.497
FBtr0072433	3980	3806.402	1.231065	36.030
FBtr0072434	4358	4184.402	1.348073	43.373
FBtr0308684	3695	3521.402	1.111270	30.089
FBtr0072435	4421	4247.402	53.569569	1749.507
FBtr0339928	324	150.918	0.000000	0.000
FBtr0088881	459	285.816	0.000000	0.000
FBtr0309802	655	481.695	0.612608	2.269
FBtr0071865	616	442.733	283.980898	966.731
FBtr0085461	736	562.669	96.587861	417.878
FBtr0081160	12088	11914.402	3.035968	278.127
FBtr0344846	4869	4695.402	2.158588	77.932
FBtr0336627	6258	6084.402	0.496430	23.225
FBtr0081159	4963	4789.402	20.252884	745.834
FBtr0081158	4544	4370.402	64.015140	2151.188
FBtr0072040	526	352.770	1.843333	5.000
FBtr0086596	641	467.703	0.000000	0.000
FBtr0073512	2235	2061.402	29.337025	465.000
FBtr0308064	274	100.948	1.288326	1.000
FBtr0333185	2368	2194.402	0.702358	11.851
FBtr0333186	1852	1678.402	15.061554	194.375
FBtr0070668	2390	2216.402	7.353366	125.317
FBtr0071127	2003	1829.402	0.853096	12.000
FBtr0307070	5841	5667.402	11.205419	488.300
FBtr0345336	7004	6830.402	4.271323	224.328
FBtr0307071	6941	6767.402	6.428514	334.508
FBtr0079231	5963	5789.402	26.191128	1165.902
FBtr0307069	5851	5677.402	12.388053	540.788
FBtr0079232	5831	5657.402	13.429232	584.174
FBtr0073361	1354	1180.402	0.220357	2.000
FBtr0114373	1164	990.402	0.000000	0.000
FBtr0084311	2208	2034.402	9.221108	144.243
FBtr0080270	340	166.911	0.000000	0.000
FBtr0087267	956	782.573	31.742005	191.000
FBtr0073473	664	490.693	1.304795	4.923
FBtr0307189	522	348.773	0.028728	0.077
FBtr0089378	394	220.877	0.000000	0.000
FBtr0071235	4089	3915.402	0.610777	18.388
FBtr0077943	632	458.711	0.000000	0.000
FBtr0301010	695	521.684	0.000000	0.000
FBtr0306082	641	467.703	0.602301	2.166
FBtr0339542	5102	4928.402	6.465256	245.000
FBtr0299968	1397	1223.402	31.253885	294.000
FBtr0339435	2588	2414.402	4.932434	91.568
FBtr0339436	2619	2445.402	3.384314	63.635
FBtr0074812	2521	2347.402	52.251906	943.113
FBtr0301703	3096	2922.402	0.736510	16.550
FBtr0332801	7793	7619.402	9.201713	539.093
FBtr0075084	7804	7630.402	9.219360	540.907
FBtr0086597	777	603.654	0.000000	0.000
FBtr0074326	1034	860.402	0.308960	2.044
FBtr0087335	1064	890.402	115.216650	788.816
FBtr0307342	1275	1101.402	13.691932	115.954
FBtr0085003	1564	1390.402	0.752628	8.046
FBtr0334931	377	203.895	0.000000	0.000
FBtr0112447	484	310.798	0.418454	1.000
