Name	Length	EffectiveLength	TPM	NumReads
FBtr0070830	2388	2206.326	58.508675	1140.000
FBtr0086052	1280	1098.326	0.000000	0.000
FBtr0333573	1534	1352.326	17.482592	208.786
FBtr0075510	1611	1429.326	1.205277	15.214
FBtr0346085	825	643.570	1.014945	5.768
FBtr0073963	585	403.675	1.688707	6.020
FBtr0340426	621	439.661	0.054489	0.212
FBtr0330617	3745	3563.326	20.083022	631.974
FBtr0075813	2813	2631.326	1.479318	34.376
FBtr0075814	2787	2605.326	66.243244	1524.118
FBtr0330342	2723	2541.326	8.934145	200.506
FBtr0079734	968	786.472	0.000000	0.000
FBtr0072355	1766	1584.326	0.000000	0.000
FBtr0345522	3018	2836.326	0.438625	10.987
FBtr0070250	1487	1305.326	2.863888	33.013
FBtr0070008	1094	912.326	26.136923	210.581
FBtr0087651	2104	1922.326	0.000000	0.000
FBtr0333219	8353	8171.326	0.612894	44.228
FBtr0301492	3443	3261.326	3.986263	114.809
FBtr0084216	3665	3483.326	20.480074	630.000
FBtr0073820	1301	1119.326	31.765681	314.000
FBtr0110817	428	246.771	58.276759	127.000
FBtr0085305	2274	2092.326	0.000000	0.000
FBtr0078003	471	289.736	0.000000	0.000
FBtr0306797	917	735.516	0.000000	0.000
FBtr0306944	1040	858.326	1.320526	10.010
FBtr0073841	3571	3389.326	22.255608	666.143
FBtr0081759	4010	3828.326	0.045198	1.528
FBtr0081761	3238	3056.326	0.006188	0.167
FBtr0339710	6941	6759.326	0.013510	0.806
FBtr0330073	3621	3439.326	0.021284	0.646
FBtr0081760	3627	3445.326	0.028003	0.852
FBtr0346647	2291	2109.326	0.149168	2.779
FBtr0273322	1892	1710.326	0.080863	1.221
FBtr0340465	1742	1560.326	24.657693	339.768
FBtr0070804	1893	1711.326	1.380300	20.860
FBtr0340464	1308	1126.326	17.631127	175.372
FBtr0075859	849	667.557	0.000000	0.000
FBtr0074058	1377	1195.326	44.073239	465.239
FBtr0074059	1652	1470.326	0.982771	12.761
FBtr0078967	1995	1813.326	46.647655	747.000
FBtr0083624	857	675.536	11.733693	70.000
FBtr0347025	1281	1099.326	0.000000	0.000
FBtr0302889	761	579.601	0.000000	0.000
FBtr0072621	1105	923.326	0.337139	2.749
FBtr0072622	941	759.507	159.737538	1071.405
FBtr0070611	1792	1610.326	148.583573	2113.000
FBtr0081541	6006	5824.326	0.193189	9.937
FBtr0305969	5691	5509.326	0.227390	11.063
FBtr0110787	611	429.668	0.000000	0.000
FBtr0344026	582	400.676	72.696096	257.229
FBtr0300045	563	381.683	0.042314	0.143
FBtr0304667	634	452.644	19.210314	76.790
FBtr0302201	503	321.710	116.801373	331.839
FBtr0082750	1535	1353.326	0.672004	8.031
FBtr0329965	4155	3973.326	85.159066	2988.134
FBtr0329964	4827	4645.326	2.601043	106.704
FBtr0084526	617	435.664	150.491485	579.000
FBtr0081972	1525	1343.326	0.674363	8.000
FBtr0339174	549	367.686	0.000000	0.000
FBtr0308916	3890	3708.326	0.114538	3.751
FBtr0070674	2426	2244.326	0.063019	1.249
FBtr0344359	3318	3136.326	9.741936	269.824
FBtr0344358	1931	1749.326	0.900777	13.916
FBtr0344361	3417	3235.326	0.215451	6.156
FBtr0344362	1516	1334.326	29.553850	348.250
FBtr0344360	3708	3526.326	0.829888	25.844
FBtr0091862	1023	841.326	0.170470	1.267
FBtr0073647	955	773.487	0.067757	0.463
FBtr0346299	715	533.621	0.113990	0.537
FBtr0088929	1189	1007.326	0.000000	0.000
FBtr0074892	2082	1900.326	3.590446	60.255
FBtr0074891	2148	1966.326	28.388880	492.968
FBtr0306139	4733	4551.326	24.941377	1002.474
FBtr0080230	4820	4638.326	2.820344	115.526
FBtr0084671	2094	1912.326	15.395596	260.000
FBtr0087172	1729	1547.326	55.775086	762.144
FBtr0087171	1680	1498.326	1.500629	19.856
FBtr0339623	3034	2852.326	6.586121	165.899
FBtr0077226	3043	2861.326	22.599879	571.069
FBtr0339624	2860	2678.326	0.255038	6.032
FBtr0112499	420	238.779	0.000000	0.000
FBtr0080006	1649	1467.326	1.311920	17.000
FBtr0084148	2843	2661.326	6.218272	146.145
FBtr0086308	997	815.452	295.621986	2128.874
FBtr0086307	1070	888.326	29.971889	235.126
FBtr0075644	743	561.605	0.000000	0.000
FBtr0340114	1342	1160.326	1.025391	10.507
FBtr0074097	1172	990.326	19.494547	170.493
FBtr0071219	6196	6014.326	1.308016	69.473
FBtr0343356	7001	6819.326	9.547147	574.950
FBtr0071220	6115	5933.326	65.921553	3454.145
FBtr0074732	1469	1287.326	14.933843	169.776
FBtr0074731	743	561.605	4521.712116	22425.838
FBtr0308192	809	627.578	17.315930	95.968
FBtr0344339	651	469.634	0.100584	0.417
FBtr0087739	423	241.776	56.494103	120.623
FBtr0087485	2475	2293.326	0.049376	1.000
FBtr0344371	1820	1638.326	4.180480	60.484
FBtr0344372	2529	2347.326	0.881995	18.283
FBtr0310402	1628	1446.326	2.139766	27.330
FBtr0339965	2108	1926.326	4.978867	84.698
FBtr0087580	1813	1631.326	2.980480	42.938
FBtr0083599	494	312.714	0.000000	0.000
FBtr0086139	1290	1108.326	0.102169	1.000
FBtr0308856	6282	6100.326	1.666805	89.795
FBtr0308852	6180	5998.326	1.223793	64.827
FBtr0308853	3810	3628.326	0.786870	25.213
FBtr0308850	5897	5715.326	4.403703	222.266
FBtr0308858	7014	6832.326	1.371447	82.749
FBtr0308854	4163	3981.326	0.268039	9.424
FBtr0308855	6075	5893.326	14.108074	734.249
FBtr0308857	7012	6830.326	4.620601	278.711
FBtr0308851	5552	5370.326	1.397732	66.289
FBtr0308849	5335	5153.326	1.259791	57.333
FBtr0299929	2057	1875.326	0.023292	0.386
FBtr0310326	6062	5880.326	0.193352	10.041
FBtr0299930	3214	3032.326	0.058761	1.574
FBtr0081090	692	510.628	58.041693	261.734
FBtr0081089	640	458.640	8546.174835	34614.579
FBtr0331455	1046	864.326	0.282626	2.157
FBtr0346591	1812	1630.326	0.104577	1.506
FBtr0081091	1112	930.326	10.714037	88.024
FBtr0076174	1356	1174.326	27.190824	281.985
FBtr0076175	1299	1117.326	0.305562	3.015
FBtr0333678	4702	4520.326	0.130666	5.216
FBtr0089141	4575	4393.326	0.200627	7.784
FBtr0332973	2825	2643.326	32.752506	764.558
FBtr0078014	3618	3436.326	1.071280	32.510
FBtr0078013	3735	3553.326	8.867470	278.259
FBtr0078015	3583	3401.326	1.753595	52.674
FBtr0302405	1102	920.326	0.020119	0.164
FBtr0084767	1340	1158.326	0.017477	0.179
FBtr0302406	1101	919.326	0.020131	0.163
FBtr0084768	1153	971.326	0.019519	0.167
FBtr0113284	1127	945.326	0.019823	0.165
FBtr0302404	1076	894.326	0.020429	0.161
FBtr0071092	4246	4064.326	34.601192	1241.923
FBtr0340148	5250	5068.326	13.674987	612.077
FBtr0331432	1622	1440.326	11.681012	148.579
FBtr0070921	1675	1493.326	22.193323	292.679
FBtr0331430	1603	1421.326	9.332753	117.144
FBtr0331431	1599	1417.326	1.725610	21.599
FBtr0346719	1515	1333.326	0.000000	0.000
FBtr0083968	681	499.631	0.000000	0.000
FBtr0083744	1278	1096.326	2.375600	23.000
FBtr0299615	4403	4221.326	19.227876	716.795
FBtr0299614	1352	1170.326	5.921933	61.205
FBtr0072597	4222	4040.326	276.683986	9872.232
FBtr0331404	4329	4147.326	76.907381	2816.768
FBtr0083172	1578	1396.326	29.356674	362.000
FBtr0076272	1605	1423.326	16.267287	204.472
FBtr0076271	1815	1633.326	1.561816	22.528
FBtr0073004	2356	2174.326	80.722042	1550.000
FBtr0077720	2819	2637.326	1.524355	35.503
FBtr0335151	3050	2868.326	0.611308	15.485
FBtr0077721	2693	2511.326	21.373301	474.012
FBtr0079369	1813	1631.326	112.832180	1625.506
FBtr0083185	1283	1101.326	0.000000	0.000
FBtr0083186	1115	933.326	0.000000	0.000
FBtr0085512	862	680.531	0.000000	0.000
FBtr0078193	1849	1667.326	1.121305	16.510
FBtr0333479	1891	1709.326	3.857019	58.223
FBtr0114517	1778	1596.326	9.514449	134.128
FBtr0333478	1879	1697.326	67.582205	1013.007
FBtr0078192	2048	1866.326	9.157509	150.931
FBtr0334166	2253	2071.326	1.406188	25.722
FBtr0306598	2097	1915.326	4.063022	68.724
FBtr0081211	2447	2265.326	1.615429	32.317
FBtr0081210	2377	2195.326	120.982018	2345.496
FBtr0100449	2583	2401.326	1.207383	25.604
FBtr0081213	2235	2053.326	4.052010	73.476
FBtr0334167	2255	2073.326	3.109093	56.927
FBtr0081214	1380	1198.326	39.318870	416.093
FBtr0081212	2043	1861.326	18.244387	299.893
FBtr0332439	3941	3759.326	0.192824	6.402
FBtr0083229	6686	6504.326	1.760246	101.109
FBtr0110973	6509	6327.326	0.531324	29.689
FBtr0083231	7418	7236.326	5.030300	321.460
FBtr0303845	2015	1833.326	2.760479	44.693
FBtr0110974	6782	6600.326	7.929577	462.200
FBtr0083232	2923	2741.326	1.088994	26.363
FBtr0083233	4004	3822.326	0.269100	9.084
FBtr0305562	1342	1160.326	0.000000	0.000
FBtr0080790	1399	1217.326	0.000000	0.000
FBtr0087437	790	608.586	2.767836	14.876
FBtr0300812	3314	3132.326	0.083314	2.305
FBtr0339377	2254	2072.326	0.122141	2.235
FBtr0082399	3419	3237.326	0.078864	2.255
FBtr0082400	2232	2050.326	0.074655	1.352
FBtr0082401	3400	3218.326	0.079632	2.263
FBtr0306100	2146	1964.326	0.137318	2.382
FBtr0306101	3272	3090.326	0.085245	2.326
FBtr0308210	3294	3112.326	0.084222	2.315
FBtr0078686	10132	9950.326	11.457350	1006.784
FBtr0078687	10159	9977.326	4.120407	363.052
FBtr0344265	10304	10122.326	6.210487	555.163
FBtr0080469	3066	2884.326	142.196594	3622.000
FBtr0330186	4564	4382.326	17.110252	662.180
FBtr0075794	3939	3757.326	0.419494	13.919
FBtr0075796	3754	3572.326	0.163650	5.163
FBtr0075795	3865	3683.326	0.176402	5.738
FBtr0079985	861	679.532	9.665028	58.000
FBtr0086909	1717	1535.326	1.327569	18.000
FBtr0307297	563	381.683	0.703183	2.370
FBtr0344383	5750	5568.326	10.139007	498.580
FBtr0100008	4909	4727.326	43.154667	1801.599
FBtr0086963	1545	1363.326	0.332235	4.000
FBtr0074192	2559	2377.326	0.714476	15.000
FBtr0343735	2564	2382.326	180.240820	3792.008
FBtr0080738	2991	2809.326	7.658050	189.992
FBtr0308228	6374	6192.326	3.766952	205.996
FBtr0070968	5806	5624.326	4.752589	236.056
FBtr0070964	5798	5616.326	31.684974	1571.522
FBtr0070966	5737	5555.326	11.791549	578.489
FBtr0070965	5797	5615.326	5.145052	255.141
FBtr0112956	6031	5849.326	1.140136	58.895
FBtr0070967	5837	5655.326	5.344126	266.900
FBtr0340214	5816	5634.326	1.223734	60.890
FBtr0086962	5397	5215.326	27.707148	1276.110
FBtr0077090	1152	970.326	10.036121	86.000
FBtr0303508	2959	2777.326	0.122315	3.000
FBtr0113276	2326	2144.326	0.468703	8.876
FBtr0113275	2533	2351.326	6.046084	125.546
FBtr0330370	3042	2860.326	1.655011	41.805
FBtr0113277	2940	2758.326	1.673844	40.773
FBtr0088191	450	268.748	0.000000	0.000
FBtr0337104	3861	3679.326	0.305698	9.933
FBtr0337103	4329	4147.326	0.323267	11.840
FBtr0337105	4760	4578.326	1.067150	43.147
FBtr0337107	4694	4512.326	0.955410	38.072
FBtr0337106	4268	4086.326	5.653467	204.015
FBtr0305995	4736	4554.326	2.860099	115.032
FBtr0081823	1974	1792.326	0.063178	1.000
FBtr0086121	1388	1206.326	0.863928	9.204
FBtr0306112	1310	1128.326	1.594760	15.891
FBtr0086120	816	634.575	12.117354	67.906
FBtr0305502	2538	2356.326	0.607100	12.633
FBtr0078323	2237	2055.326	136.432982	2476.367
FBtr0333885	1793	1611.326	0.909233	12.938
FBtr0076489	1723	1541.326	33.024777	449.520
FBtr0076488	1156	974.326	34.854172	299.898
FBtr0076492	1524	1342.326	2.557099	30.312
FBtr0076490	1430	1248.326	5.137005	56.631
FBtr0076493	1452	1270.326	11.050407	123.968
FBtr0076491	1358	1176.326	43.731686	454.296
FBtr0076487	1484	1302.326	54.791093	630.151
FBtr0333884	1492	1310.326	1.061700	12.286
FBtr0077876	1030	848.326	7.741950	58.000
FBtr0080517	1894	1712.326	0.000000	0.000
FBtr0080518	1960	1778.326	0.000000	0.000
FBtr0089870	550	368.686	96.457050	314.055
FBtr0089869	1607	1425.326	3.573445	44.980
FBtr0305177	770	588.600	0.185753	0.966
FBtr0112388	1184	1002.326	8.247057	73.000
FBtr0344450	310	128.852	0.000000	0.000
FBtr0070072	917	735.516	0.000000	0.000
FBtr0299876	396	214.810	15.340470	29.101
FBtr0078549	633	451.645	0.476125	1.899
FBtr0077221	2116	1934.326	1.704094	29.110
FBtr0343853	1963	1781.326	116.641150	1834.890
FBtr0084339	1491	1309.326	0.002441	0.028
FBtr0310110	1488	1306.326	0.002445	0.028
FBtr0070231	1713	1531.326	6.063611	82.000
FBtr0345922	3145	2963.326	0.000000	0.000
FBtr0077279	2474	2292.326	0.000000	0.000
FBtr0304593	2171	1989.326	0.000000	0.000
FBtr0083089	2702	2520.326	8.645147	192.417
FBtr0305269	635	453.643	0.235992	0.945
FBtr0112496	631	449.648	0.517410	2.055
FBtr0078820	991	809.454	0.699460	5.000
FBtr0086973	1790	1608.326	0.000000	0.000
FBtr0300668	457	275.743	0.000000	0.000
FBtr0088162	1047	865.326	0.000000	0.000
FBtr0332555	2397	2215.326	0.000000	0.000
FBtr0079167	1591	1409.326	0.000000	0.000
FBtr0299789	5541	5359.326	64.125919	3035.000
FBtr0302986	764	582.601	0.194363	1.000
FBtr0300776	858	676.534	154.154084	921.000
FBtr0079936	1229	1047.326	0.108119	1.000
FBtr0077539	974	792.466	0.714455	5.000
FBtr0078388	4390	4208.326	49.496344	1839.490
FBtr0332717	4402	4220.326	15.253773	568.510
FBtr0302267	1558	1376.326	0.741951	9.018
FBtr0085993	5606	5424.326	8.114061	388.686
FBtr0336519	4718	4536.326	20.599463	825.230
FBtr0346718	5616	5434.326	2.630385	126.235
FBtr0085992	4760	4578.326	27.994119	1131.849
FBtr0076991	505	323.707	0.000000	0.000
FBtr0305896	583	401.675	0.000000	0.000
FBtr0344826	3306	3124.326	0.967168	26.685
FBtr0339692	1697	1515.326	0.331417	4.435
FBtr0074062	1798	1616.326	0.252091	3.598
FBtr0309970	849	667.557	0.169628	1.000
FBtr0077685	2639	2457.326	69.536297	1509.000
FBtr0070207	6581	6399.326	1.610246	91.000
FBtr0306279	378	196.824	0.575316	1.000
FBtr0336996	7819	7637.326	3.713726	250.476
FBtr0088909	8512	8330.326	1.230515	90.524
FBtr0075170	2112	1930.326	9.737838	166.000
FBtr0078821	867	685.528	81.434202	493.000
FBtr0301692	8575	8393.326	0.157804	11.697
FBtr0344552	8596	8414.326	0.167976	12.482
FBtr0301693	9331	9149.326	0.166110	13.422
FBtr0344553	8590	8408.326	0.168278	12.495
FBtr0301694	3717	3535.326	0.000000	0.000
FBtr0085170	1190	1008.326	0.000000	0.000
FBtr0304964	3406	3224.326	7.318651	208.394
FBtr0088002	695	513.627	389.082931	1764.838
FBtr0088001	1488	1306.326	486.531570	5612.773
FBtr0345018	1435	1253.326	73.301024	811.314
FBtr0304963	5672	5490.326	0.550289	26.681
FBtr0347108	2367	2185.326	0.755523	14.581
FBtr0080473	2882	2700.326	31.953900	762.000
FBtr0081455	1599	1417.326	0.000000	0.000
FBtr0080108	1254	1072.326	0.000000	0.000
FBtr0084698	927	745.511	0.151891	1.000
FBtr0083438	1222	1040.326	0.000000	0.000
FBtr0077420	591	409.675	1.105620	4.000
FBtr0085689	1882	1700.326	0.000000	0.000
FBtr0300551	2918	2736.326	0.022659	0.548
FBtr0075908	2942	2760.326	0.022455	0.547
FBtr0074978	1652	1470.326	0.308057	4.000
FBtr0300308	527	345.692	0.000000	0.000
FBtr0077153	2580	2398.326	0.000000	0.000
FBtr0080877	4934	4752.326	0.027933	1.172
FBtr0100400	4928	4746.326	0.027974	1.173
FBtr0080875	4955	4773.326	0.027790	1.171
FBtr0080878	4961	4779.326	0.027750	1.171
FBtr0100399	4955	4773.326	0.027790	1.171
FBtr0080876	4982	4800.326	0.027609	1.170
FBtr0077917	2227	2045.326	0.110727	2.000
FBtr0074665	787	605.589	0.000000	0.000
FBtr0335149	2810	2628.326	26.436430	613.616
FBtr0081393	2581	2399.326	104.885358	2222.384
FBtr0086551	497	315.713	43.398823	121.000
FBtr0331566	2046	1864.326	2.130634	35.079
FBtr0078214	1896	1714.326	45.307059	685.921
FBtr0302328	2900	2718.326	5.332042	128.000
FBtr0088027	1968	1786.326	0.063391	1.000
FBtr0307488	7901	7719.326	33.335939	2272.516
FBtr0071461	8362	8180.326	88.399928	6386.125
FBtr0332953	9940	9758.326	1.369422	118.012
FBtr0071460	8158	7976.326	35.256588	2483.465
FBtr0302029	2524	2342.326	0.420427	8.697
FBtr0342607	1249	1067.326	12.276099	115.710
FBtr0305265	1386	1204.326	0.431849	4.593
FBtr0078597	2690	2508.326	0.045719	1.013
FBtr0070178	4836	4654.326	2.508520	103.107
FBtr0070176	3199	3017.326	16.718441	445.485
FBtr0305652	3609	3427.326	1.236195	37.416
FBtr0336687	3355	3173.326	1.865628	52.282
FBtr0305651	3478	3296.326	4.268181	124.248
FBtr0302884	4288	4106.326	0.529251	19.192
FBtr0070177	4056	3874.326	2.024565	69.270
FBtr0082136	502	320.710	4254.930096	12050.923
FBtr0334681	1007	825.326	62.848901	458.077
FBtr0343558	3758	3576.326	0.028994	0.916
FBtr0343560	3089	2907.326	2.623703	67.363
FBtr0343557	3263	3081.326	0.971155	26.427
FBtr0343555	4766	4584.326	0.676690	27.396
FBtr0343559	5524	5342.326	0.068329	3.224
FBtr0343556	5029	4847.326	0.577810	24.734
FBtr0084281	1722	1540.326	0.000000	0.000
FBtr0346284	521	339.697	0.000000	0.000
FBtr0078480	1061	879.326	25.534894	198.289
FBtr0334111	1310	1128.326	2.479928	24.711
FBtr0087561	1328	1146.326	20.151489	204.000
FBtr0110982	1483	1301.326	0.280962	3.229
FBtr0331445	2240	2058.326	0.310207	5.639
FBtr0331444	1803	1621.326	2.846428	40.755
FBtr0080855	2379	2197.326	0.315725	6.127
FBtr0331446	1916	1734.326	0.814786	12.479
FBtr0074925	1801	1619.326	0.349640	5.000
FBtr0331631	1103	921.326	2.214894	18.021
FBtr0079878	1099	917.326	2.713110	21.979
FBtr0080848	811	629.577	54.868565	305.061
FBtr0337082	1132	950.326	1.488396	12.491
FBtr0080849	878	696.520	20.557055	126.447
FBtr0073231	4187	4005.326	0.113086	4.000
FBtr0070007	1131	949.326	51.887053	435.000
FBtr0076456	2225	2043.326	8.618876	155.526
FBtr0110863	1375	1193.326	49.165923	518.129
FBtr0079872	1494	1312.326	155.508043	1802.227
FBtr0342837	1587	1405.326	7.072440	87.773
FBtr0303932	817	635.575	0.000000	0.000
FBtr0074591	947	765.500	0.000000	0.000
FBtr0082317	1661	1479.326	0.000000	0.000
FBtr0089546	1998	1816.326	0.124687	2.000
FBtr0070832	957	775.484	7.008958	48.000
FBtr0073278	1421	1239.326	0.456846	5.000
FBtr0071497	2980	2798.326	12.543960	309.990
FBtr0334456	3400	3218.326	1.374226	39.057
FBtr0080146	1233	1051.326	46.026535	427.327
FBtr0340549	1456	1274.326	1.836976	20.673
FBtr0080200	4883	4701.326	24.168076	1003.408
FBtr0079401	4275	4093.326	5.299486	191.569
FBtr0079402	1927	1745.326	3.599258	55.476
FBtr0110978	5196	5014.326	3.025047	133.955
FBtr0331382	3274	3092.326	0.402803	11.000
FBtr0078325	767	585.600	0.000000	0.000
FBtr0073497	2616	2434.326	2.890075	62.130
FBtr0073498	2680	2498.326	0.809945	17.870
FBtr0100880	291	109.867	4.122660	4.000
FBtr0472645	478	296.731	0.000000	0.000
FBtr0087421	1230	1048.326	12.364422	114.468
FBtr0332259	1368	1186.326	2.437034	25.532
FBtr0452094	233	52.106	0.000000	0.000
FBtr0452095	452	270.747	0.000000	0.000
FBtr0307100	338	156.840	0.000000	0.000
FBtr0073833	3216	3034.326	0.446102	11.954
FBtr0309246	2620	2438.326	8.404968	180.985
FBtr0303292	2656	2474.326	1.231668	26.913
FBtr0340445	2647	2465.326	1.183371	25.764
FBtr0301046	2611	2429.326	1.313162	28.172
FBtr0301044	2879	2697.326	61.884297	1474.106
FBtr0301045	2814	2632.326	1.022911	23.779
FBtr0309245	4679	4497.326	1.292548	51.335
FBtr0340444	2810	2628.326	1.041758	24.180
FBtr0087401	1334	1152.326	0.049444	0.503
FBtr0339997	1555	1373.326	0.040967	0.497
FBtr0332133	3186	3004.326	7.254527	192.474
FBtr0075505	3650	3468.326	11.738051	359.526
FBtr0087783	992	810.454	1221.878353	8745.234
FBtr0087782	1474	1292.326	160.064841	1826.766
FBtr0306924	1297	1115.326	10.384417	102.282
FBtr0078951	1567	1385.326	0.000000	0.000
FBtr0113379	4109	3927.326	0.274323	9.514
FBtr0113380	4060	3878.326	0.656653	22.490
FBtr0087112	5876	5694.326	0.170667	8.582
FBtr0087113	4051	3869.326	0.231196	7.900
FBtr0113381	1199	1017.326	0.057109	0.513
FBtr0301782	483	301.725	1.125886	3.000
FBtr0088782	989	807.454	120.118140	856.528
FBtr0347555	1024	842.326	0.168198	1.251
FBtr0340082	4657	4475.326	9.724198	384.320
FBtr0070120	4901	4719.326	4.770999	198.840
FBtr0340081	4889	4707.326	2.113003	87.839
FBtr0332222	414	232.786	0.000000	0.000
FBtr0075186	2778	2596.326	0.130842	3.000
FBtr0076548	1113	931.326	0.000000	0.000
FBtr0333909	1095	913.326	0.000000	0.000
FBtr0074659	1853	1671.326	1.071657	15.817
FBtr0074658	2095	1913.326	0.698750	11.807
FBtr0074657	1947	1765.326	0.604742	9.428
FBtr0074656	2406	2224.326	0.712827	14.002
FBtr0329993	1234	1052.326	32.850214	305.284
FBtr0345803	1392	1210.326	0.441265	4.716
FBtr0076028	2532	2350.326	0.150470	3.123
FBtr0332128	2529	2347.326	0.138780	2.877
FBtr0085344	677	495.631	0.308318	1.349
FBtr0302516	676	494.631	14.566318	63.628
FBtr0302515	686	504.631	4.268596	19.023
FBtr0300307	330	148.843	0.000000	0.000
FBtr0085699	1851	1669.326	9.640897	142.126
FBtr0339513	1843	1661.326	1.218295	17.874
FBtr0076196	1312	1130.326	0.000000	0.000
FBtr0300408	1227	1045.326	0.758283	7.000
FBtr0309853	1486	1304.326	0.000000	0.000
FBtr0087460	1186	1004.326	46.226847	410.000
FBtr0080560	2433	2251.326	0.000000	0.000
FBtr0302990	2326	2144.326	0.000000	0.000
FBtr0078876	1053	871.326	21.069259	162.123
FBtr0334904	1169	987.326	0.135799	1.184
FBtr0081835	953	771.490	0.880655	6.000
FBtr0336902	3089	2907.326	1.228639	31.545
FBtr0310293	5170	4988.326	4.462288	196.575
FBtr0112689	5949	5767.326	17.187319	875.382
FBtr0310296	6440	6258.326	1.560140	86.226
FBtr0310439	7333	7151.326	1.103759	69.707
FBtr0310438	5301	5119.326	2.023452	91.479
FBtr0112688	6571	6389.326	1.254173	70.766
FBtr0336903	2896	2714.326	0.611060	14.647
FBtr0336904	6738	6556.326	0.469193	27.166
FBtr0310291	5930	5748.326	3.806332	193.225
FBtr0310292	6136	5954.326	3.885645	204.320
FBtr0310295	6518	6336.326	1.091952	61.102
FBtr0112690	3143	2961.326	20.431948	534.332
FBtr0083911	2149	1967.326	46.679868	811.000
FBtr0335208	1675	1493.326	0.000000	0.000
FBtr0082313	1672	1490.326	0.000000	0.000
FBtr0082314	1708	1526.326	0.000000	0.000
FBtr0084867	1402	1220.326	37.116690	400.000
FBtr0078678	1335	1153.326	17.869172	182.000
FBtr0332059	421	239.778	39.526575	83.698
FBtr0332060	520	338.698	0.024676	0.074
FBtr0077048	586	404.675	2.022682	7.229
FBtr0080091	735	553.610	20.895931	102.160
FBtr0337004	889	707.518	6.483120	40.508
FBtr0084638	860	678.533	0.000000	0.000
FBtr0301365	1036	854.326	0.130656	0.986
FBtr0076235	2532	2350.326	0.097044	2.014
FBtr0078275	1426	1244.326	0.000000	0.000
FBtr0078274	1849	1667.326	0.000000	0.000
FBtr0299679	679	497.631	0.043126	0.190
FBtr0077240	561	379.683	0.000000	0.000
FBtr0339663	4718	4536.326	1.736144	69.551
FBtr0079431	4480	4298.326	39.526080	1500.369
FBtr0100353	1556	1374.326	42.604269	517.080
FBtr0070638	1450	1268.326	13.570561	152.000
FBtr0111291	1625	1443.326	11.776681	150.107
FBtr0334996	1604	1422.326	1.595917	20.046
FBtr0111292	1680	1498.326	3.407463	45.087
FBtr0334995	1619	1437.326	2.344536	29.760
FBtr0334505	3671	3489.326	1.394989	42.986
FBtr0303025	3622	3440.326	10.136982	307.980
FBtr0303026	3655	3473.326	0.913939	28.034
FBtr0345296	10338	10156.326	0.474322	42.543
FBtr0334627	11356	11174.326	0.737292	72.757
FBtr0345297	10412	10230.326	0.514499	46.482
FBtr0089188	10287	10105.326	0.524010	46.763
FBtr0079289	647	465.636	0.097674	0.402
FBtr0073973	1499	1317.326	0.000000	0.000
FBtr0343378	1743	1561.326	0.072526	1.000
FBtr0084679	725	543.617	0.059900	0.288
FBtr0334337	563	381.683	12.375074	41.712
FBtr0303712	429	247.770	0.000000	0.000
FBtr0091698	715	533.621	0.000000	0.000
FBtr0332024	7890	7708.326	0.004398	0.299
FBtr0332020	8968	8786.326	0.003871	0.300
FBtr0090005	8973	8791.326	0.003869	0.300
FBtr0090006	9425	9243.326	0.003683	0.301
FBtr0332022	8226	8044.326	0.004219	0.300
FBtr0332021	7881	7699.326	0.004403	0.299
FBtr0332025	8450	8268.326	0.004107	0.300
FBtr0090004	8986	8804.326	0.003863	0.300
FBtr0090003	9298	9116.326	0.003734	0.301
FBtr0332023	7881	7699.326	0.004403	0.299
FBtr0333699	718	536.620	58.514439	277.297
FBtr0089192	930	748.511	1.165380	7.703
FBtr0085177	1004	822.326	2.891748	21.000
FBtr0076524	1306	1124.326	4.733591	47.000
FBtr0303413	925	743.512	0.000000	0.000
FBtr0081820	1822	1640.326	29.822132	432.000
FBtr0076096	1109	927.326	0.000000	0.000
FBtr0305316	2482	2300.326	17.256384	350.553
FBtr0081643	2574	2392.326	15.073061	318.447
FBtr0079438	2252	2070.326	0.000000	0.000
FBtr0076006	2169	1987.326	7.483302	131.334
FBtr0080702	6072	5890.326	0.003220	0.168
FBtr0307486	5901	5719.326	0.003311	0.167
FBtr0344791	5310	5128.326	0.003666	0.166
FBtr0080703	5835	5653.326	0.003347	0.167
FBtr0344792	5349	5167.326	0.003641	0.166
FBtr0332180	5277	5095.326	0.003689	0.166
FBtr0076603	1569	1387.326	11.753550	144.000
FBtr0088241	446	264.752	0.427707	1.000
FBtr0113374	1177	995.326	16.570791	145.654
FBtr0339129	1195	1013.326	0.472463	4.228
FBtr0306916	853	671.547	0.000000	0.000
FBtr0306078	390	208.815	0.000000	0.000
FBtr0082644	1188	1006.326	1.575341	14.000
FBtr0331953	1838	1656.326	0.075125	1.099
FBtr0088379	1234	1052.326	0.000482	0.004
FBtr0078122	17880	17698.326	3.720379	581.479
FBtr0330652	20622	20440.326	2.458984	443.873
FBtr0078123	18859	18677.326	4.343861	716.482
FBtr0306341	17963	17781.326	4.153724	652.254
FBtr0332337	17143	16961.326	18.334554	2746.282
FBtr0078121	19604	19422.326	3.730753	639.901
FBtr0330653	18434	18252.326	3.720499	599.700
FBtr0332336	19571	19389.326	2.090995	358.039
FBtr0085966	1802	1620.326	0.035079	0.502
FBtr0335266	2266	2084.326	0.027058	0.498
FBtr0087125	3040	2858.326	0.356546	9.000
FBtr0084048	1674	1492.326	0.151758	2.000
